place_id,name,category,business_type,rating,review_count,price_level,price_level_raw,address,district,latitude,longitude,business_status,types,search_query,crawl_date
ChIJD9gymnjtaDUREjXRcURO7wY,엘존 LZONE 영어회화,교육기관,카페,4.7,31,,,"3rd, 35 용소로13번길 Floor, 남구 부산광역시 대한민국",,35.137139999999995,129.1023982,OPERATIONAL,"cafe,educational_institution,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJI2omVAXtaDUR7nmIV0eS4wQ,보드게임카페 레드버튼 경성대점,카페,카페,4.4,84,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 남구 용소로 8 3층,남구,35.136389199999996,129.1003068,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJGYK3ITnraDURSXPf0xRjp0U,장고개1987,카페,카페,4.7,26,,,대한민국 부산광역시 남구 우암로362번길 17,남구,35.1339952,129.06805459999998,OPERATIONAL,"cafe,coffee_shop,food_store,store,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJUw9YIPHsaDURjJ4DF4crJ7Q,포츈팩토리,카페,카페,4.6,16,,,대한민국 부산광역시 남구 대연동 번지 지하 68-10,남구,35.135917899999995,129.0996001,OPERATIONAL,"cafe,toy_store,store,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJa_-TYfDsaDUR4EtOJJWiNtw,설빙 경성대점,카페,카페,3.9,158,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 남구 용소로13번길 13,남구,35.136630499999995,129.10137609999998,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJ90ftIPXsaDURnW7uskQH-mg,스타벅스 부산대연역점,커피숍/커피 전문점,카페,4.1,419,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 남구 수영로 240-1,남구,35.134921299999995,129.0928901,OPERATIONAL,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJA7l95e_saDURW5gyarj8NL8,투썸플레이스 부산대연혁신점,커피숍/커피 전문점,카페,4.3,72,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 남구 대연 KR 부산광역시 남구 대연동 93-6번지 힐프라자 1층 투썸플레이스,남구,35.1394436,129.1014543,OPERATIONAL,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJL__4LQDtaDUR2Eh4Fiy1xTQ,스타벅스 부산유엔공원점,커피숍/커피 전문점,카페,4.2,37,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 남구 유엔로 200,남구,35.1299478,129.0980435,OPERATIONAL,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJKaJFCsrtaDURjM9p6UaNVtU,카페 그리다,카페,카페,4.5,129,,,대한민국 부산광역시 남구 유엔평화로47번길 156,남구,35.1303043,129.1001592,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJjZ8SUACRezURdyrIVmq8wg0,Z-MILLENIAL,커피숍/커피 전문점,카페,5,3,,,대한민국 부산광역시 남구,남구,35.125432800000006,129.0942767,OPERATIONAL,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJGWv9daDtaDURH80LwwZ1ZP8,오크레페 경성대점,커피숍/커피 전문점,카페,4.6,10,,,대한민국 부산광역시 남구 대연동 74-2,남구,35.136244399999995,129.0986828,OPERATIONAL,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJ4YHCs1btaDURH-l9-uNcOX8,폴바셋 부산대연DT점,커피숍/커피 전문점,카페,4.5,80,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 남구 조각공원로 38,남구,35.1303857,129.1017764,OPERATIONAL,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJsdN-Bp7taDUR57OojYlYaW4,메가MGC커피 경성대점,커피숍/커피 전문점,카페,2.3,3,1,PRICE_LEVEL_INEXPENSIVE,대한민국 부산광역시 남구 용소로14번길 23,남구,35.1354565,129.09952049999998,OPERATIONAL,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJ-zPaKXvtaDURexhL9zUHfzw,스타벅스 부산대연못골점,커피숍/커피 전문점,카페,4.3,97,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 남구 못골로 87,남구,35.1360692,129.09189849999999,OPERATIONAL,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJK0YJQGDraDURMAobxbpya6M,롱드라이버스,커피숍/커피 전문점,카페,4.3,26,,,대한민국 부산광역시 부산진구 서전로57번길 4 Long Drivers 1층,부산진구,35.157992899999996,129.06619759999998,OPERATIONAL,"coffee_shop,cafe,food_store,food,point_of_interest,store,establishment",남구 카페,2026-03-16
ChIJC79bYpTraDURmF0l0TonIbw,나이브브류어스,커피숍/커피 전문점,카페,4.6,126,,,대한민국 부산광역시 부산진구 전포대로186번길 37,부산진구,35.1531466,129.0675958,OPERATIONAL,"coffee_shop,cafe,food_store,food,point_of_interest,store,establishment",남구 카페,2026-03-16
ChIJIV3oMN7raDURDms0QOCnnDw,데이오프데이 DAY off DAY,커피숍/커피 전문점,카페,4.4,39,,,대한민국 부산광역시 부산진구 전포대로216번길 8,부산진구,35.1556196,129.06598069999998,OPERATIONAL,"coffee_shop,cafe,food_store,food,point_of_interest,store,establishment",남구 카페,2026-03-16
ChIJuS7cOMfsaDURhRSB3IUsdEI,구름고개카페,카페,카페,4.3,733,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 남구 황령산로 260,남구,35.159353599999996,129.0958499,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJ_fRcb_vraDURmM46KpRu9dM,프랭클린 커피 로스터스,카페,카페,4.7,90,,,대한민국 부산광역시 부산진구 동성로 29,부산진구,35.1529307,129.06827529999998,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJoeiTQhrraDURFD0mN8UD-Ok,노베이커노베이커스,카페,카페,4.3,76,,,대한민국 부산광역시 부산진구 전포대로 227,부산진구,35.1569834,129.0649722,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJPR1HG2XtaDURvrkdEctqKxQ,부경대학교 용당캠퍼스 공학도서관카페,카페,카페,4,3,,,대한민국 부산광역시 남구 용당동 산73-2,남구,35.1160078,129.0894496,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJfVrfDlvsaDURo1-KDgN6ojM,스타벅스 동명대DT점,커피숍/커피 전문점,카페,4.2,1186,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 남구 신선로 423,남구,35.1231107,129.0989952,OPERATIONAL,"coffee_shop,cafe,food_store,food,store,point_of_interest,establishment",남구 카페,2026-03-16
ChIJ_aPLM_XsaDUR5pWDfmxDkdc,설빙 부산대연점,카페,카페,4,276,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 남구 유엔평화로 3,남구,35.1347348,129.0921114,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJDyJ3QvTsaDURFFLhQQcZpfE,메가커피 대연점,카페,카페,4.7,7,,,대한민국 부산광역시 남구 수영로 262,남구,35.1353205,129.095363,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJn3Ve0V_saDUR24WiousfEGQ,엄마손눈꽃팥빙수,카페,카페,4.4,162,,,대한민국 부산광역시 남구 유엔평화로 43 1층,남구,35.131001,129.0923023,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJqaskhVftaDURiSvNL6yhFxw,카페 미도리,카페,카페,4.4,14,,,대한민국 부산광역시 남구 천제등로37번길 4 1 층,남구,35.1327585,129.0895212,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJwf2SOmzsaDURKRpivu2PkAw,카페감성충만,카페,카페,4.3,12,,,대한민국 부산광역시 남구 감만동 8-22 번지 C동 101호,남구,35.1211881,129.0848208,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJgZ-_YQDtaDUR4LQLfLy2U8s,쿠모네스트,카페,카페,4.9,8,,,대한민국 부산광역시 남구 지게골로 101-4,남구,35.135025999999996,129.0734302,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJ1er_i13taDURX0tujNR7-w0,메가MGC커피 우암점,커피숍/커피 전문점,카페,4.6,22,,,대한민국 부산광역시 남구 우암동 43-27,남구,35.1252835,129.0814306,OPERATIONAL,"coffee_shop,cafe,food_store,food,store,point_of_interest,establishment",남구 카페,2026-03-16
ChIJgz506TPtaDURsQefPRuBoEc,컴포즈커피 남구청점,카페,카페,3.9,14,1,PRICE_LEVEL_INEXPENSIVE,대한민국 부산광역시 남구 못골로12번길 35,남구,35.1353601,129.086261,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJHcI-80TsaDURUalET2kW7Es,가배향화,카페,카페,4.4,153,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 남구 용당동 548-2,남구,35.124976,129.09932799999999,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJkQfEpmfsaDUR4u_bZ3cicQs,컴포즈커피 대연파크점,카페,카페,4.8,6,1,PRICE_LEVEL_INEXPENSIVE,대한민국 부산광역시,,35.1266313,129.0902118,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJjSbH_jHtaDURVSwqPfhiGaQ,BCBL coffee roasters,카페,카페,4.9,68,,,대한민국 부산광역시 수영구 남천동로108번길 49 상가동 2 층,수영구,35.1469029,129.11390369999998,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJORdWWcTtaDURcGCpIchlSVg,샌디스,카페,카페,4.2,44,,,대한민국 부산광역시 광역시 남천바다로 38-1 5F,,35.1481874,129.1142712,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJDbxTXQDtaDUR_qzYOE6Wc30,모모스커피 도모헌점,커피숍/커피 전문점,카페,4.6,50,,,대한민국 부산광역시 수영구 황령산로7번길 60,수영구,35.147066099999996,129.1073896,OPERATIONAL,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJrannMQDtaDURtHlNUXhgZVE,수프올샐러드 광안 Soup or Salad Gwangan,커피숍/커피 전문점,카페,4.8,26,,,대한민국 부산광역시 수영구 남천바다로 8,수영구,35.1498262,129.11174689999999,OPERATIONAL,"coffee_shop,brunch_restaurant,cafe,food_store,store,restaurant,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJ32Y9GwTtaDURdrHkj1Vr1F8,페로어페로 광안리점,커피숍/커피 전문점,카페,4.7,183,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 수영구 남천바다로 38-6,수영구,35.1482181,129.1140912,OPERATIONAL,"coffee_shop,brunch_restaurant,cafe,food_store,store,restaurant,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJHyN9OyftaDURJZx3v70-O-8,빈스빈스커피 광안점,카페,카페,4.1,271,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 수영구 광안해변로 155,수영구,35.1486837,129.1145555,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJa6y0A0ntaDURGAIq7lQkzgA,메가커피 수영구청점,커피숍/커피 전문점,카페,4.8,4,,,대한민국 부산광역시 수영구 광남로48번길 5,수영구,35.1467015,129.1123574,OPERATIONAL,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJ82URlq3taDURH6YliFxfp6k,쏘리낫쏘리 베이크샵,카페,카페,4.1,93,,,대한민국 부산광역시 남구 분포로 66-33,남구,35.131622899999996,129.1197696,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJgVMnB9_saDURJOFNbwjmIPk,스타벅스 금련산역점,커피숍/커피 전문점,카페,4.1,312,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 수영구 수영로464번길 6,수영구,35.1471781,129.1105546,OPERATIONAL,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJAyWCBSftaDUR2il0KiQFgw4,쿠타팜테라스,브런치 식당,카페,4.7,166,,,대한민국 부산광역시 수영구 광안해변로 153-1 3 층 3F,수영구,35.148435,129.114547,OPERATIONAL,"brunch_restaurant,breakfast_restaurant,asian_fusion_restaurant,asian_restaurant,western_restaurant,fusion_restaurant,cafe,bar,indonesian_restaurant,restaurant,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJaeMsJZjtaDURnY90pTb3baA,팥익당,카페,카페,4.8,35,,,대한민국 부산광역시 수영구 남천동 광안해변로 122,수영구,35.1457646,129.1150874,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJa2emQCvtaDURt0CPsaYloTY,1인사무소(一人事務所),카페,카페,4.7,25,,,대한민국 부산광역시 수영구 광남로 59 2F,수영구,35.1476076,129.112087,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJFUTCOyfraDUR_eI0wU9Nxk4,꽁테무아(Quant à moi),카페,카페,4,35,,,대한민국 부산광역시 부산진구 동성로25번길 26-1,부산진구,35.1528626,129.0670486,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJfWHxwmTraDURkrS24y4kfIY,바게트 제작소,카페,카페,4.2,130,,,대한민국 부산광역시 부산진구 전포대로199번길 19,부산진구,35.1542297,129.06404849999998,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJl6tilzbraDURm0RSPTxWc5E,힙피 (Heap.P),디저트 전문점,카페,4.9,67,,,대한민국 부산광역시 부산진구 동성로25번길 12,부산진구,35.152806399999996,129.0678394,OPERATIONAL,"dessert_shop,dog_cafe,coffee_shop,confectionery,cafe,bakery,food_store,store,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJWQCBYFLraDURQXnTVS88m6A,City farm house cafe,커피숍/커피 전문점,카페,4.7,6,,,대한민국 부산광역시 부산진구 중앙대로666번길 17,부산진구,35.1523228,129.0602965,OPERATIONAL,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJGYdDchbraDURfyofWgdC6H0,트와엣모아,커피숍/커피 전문점,카페,4.4,26,,,대한민국 부산광역시 부산진구 전포대로176번길 40,부산진구,35.152164899999995,129.0678069,OPERATIONAL,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJYcdJ-mXraDUR58NCo5qFxU4,타임슬래시,카페,카페,4.8,15,,,대한민국 부산광역시 부산진구 황령대로64번길 25-1 1층,부산진구,35.148500299999995,129.067241,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJV-_N1CTraDURbWvz7DRrDCY,카페 네살차이,카페,카페,4.2,62,,,대한민국 부산광역시 동구 중앙대로 447-1,동구,35.134009,129.053699,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJEYFmN4rraDUR5IIg75Hpm2I,팟오브부산(Pot of Busan),커피숍/커피 전문점,카페,3.5,6,,,대한민국 부산광역시 부산진구 동성로39번길 30-7,부산진구,35.1543525,129.0666847,OPERATIONAL,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJkQ78knnraDURPLN-TV_071U,메가MGC커피 범천점,카페,카페,3.7,14,,,대한민국 부산광역시 부산진구 황령대로 23 1 층 102 호,부산진구,35.1485111,129.0620783,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJ60TnqzjraDURNIRTiVnfFLQ,덱스커피 전포점 DECKS Coffee,카페,카페,4.6,28,,,대한민국 부산광역시 부산진구 서전로46번길 86 영보빌딩 1층,부산진구,35.153967,129.0647837,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJO_2UMdPtaDUR_C_JPscQ0Nk,올선데이 광안점,베이글 전문점,카페,4.5,354,,,대한민국 부산광역시 수영구 광안로61번길 28,수영구,35.1549184,129.1204755,OPERATIONAL,"bagel_shop,bakery,cafe,food_store,food,store,point_of_interest,establishment",남구 카페,2026-03-16
ChIJ82UaXcvtaDURbO1fob2eAHI,차선책,카페,카페,4.5,73,,,대한민국 부산광역시 수영구 광안해변로 237 3층 301호,수영구,35.1547349,129.1199283,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJ2UyBizXtaDUR3SG5WpsgI2M,까사 부사노 광안점,커피숍/커피 전문점,카페,4.4,296,,,대한민국 부산광역시 수영구 광안해변로 179,수영구,35.1505915,129.1158755,OPERATIONAL,"coffee_shop,cafe,food_store,food,store,point_of_interest,establishment",남구 카페,2026-03-16
ChIJg9DiTibtaDURDaC-pP90JyU,컵앤컵커피,카페,카페,4.5,117,,,"대한민국 부산광역시 수영구 광안해변로 177 4층, 5층",수영구,35.1504604,129.1158177,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJ1wbBDhztaDURjatpyTazgyY,리틀오스,카페,카페,4.8,144,,,대한민국 부산광역시 수영구 수영로510번길 42 1층,수영구,35.150743299999995,129.1137737,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJZdQ8wMLtaDURKpmG6SXfebM,카페인차저,커피숍/커피 전문점,카페,4.5,82,,,대한민국 부산광역시 수영구 광안해변로 237,수영구,35.154718599999995,129.1199727,OPERATIONAL,"coffee_shop,cafe,food_store,food,store,point_of_interest,establishment",남구 카페,2026-03-16
ChIJNXmVBADtaDURg-3tJgY85Ww,세븐테마카페7themecafe,커피숍/커피 전문점,카페,4.5,28,,,대한민국 부산광역시 수영구 광안해변로 237 6 층 601 호,수영구,35.1547349,129.1199283,OPERATIONAL,"coffee_shop,cafe,food_store,food,store,point_of_interest,establishment",남구 카페,2026-03-16
ChIJ38l3XAHraDURkCHKHUwHG8s,베르크(WERK)로스터스,카페,카페,4.8,539,,,대한민국 부산광역시 수영구 수영로 566,수영구,35.1561203,129.11300839999998,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
ChIJHeEE1C3taDURm125-h6ZOR0,스타벅스 광안리점,커피숍/커피 전문점,카페,4.2,709,2,PRICE_LEVEL_MODERATE,대한민국 부산광역시 수영구 광안해변로 247,수영구,35.155029899999995,129.120839,OPERATIONAL,"coffee_shop,cafe,food_store,food,store,point_of_interest,establishment",남구 카페,2026-03-16
ChIJ583Mf47taDURqyrAFF7HoFw,뚜벅스 광안점,카페,카페,4.3,97,,,대한민국 부산광역시 수영구 광안해변로 239 7층,수영구,35.1547761,129.1201317,OPERATIONAL,"cafe,food,point_of_interest,establishment",남구 카페,2026-03-16
